date,temperature_2m,relative_humidity_2m,rain,precipitation
2024-10-14 01:00:00+00:00,21.522999,30.023865,0.0,0.0
2024-10-14 02:00:00+00:00,20.922998,32.723682,0.0,0.0
2024-10-14 03:00:00+00:00,20.522999,35.10204,0.0,0.0
2024-10-14 04:00:00+00:00,22.973,31.077148,0.0,0.0
2024-10-14 05:00:00+00:00,25.973,27.07412,0.0,0.0
2024-10-14 06:00:00+00:00,27.823,27.02001,0.0,0.0
2024-10-14 07:00:00+00:00,29.623,24.341358,0.0,0.0
2024-10-14 08:00:00+00:00,31.373,20.276363,0.0,0.0
2024-10-14 09:00:00+00:00,32.623,17.809422,0.0,0.0
2024-10-14 10:00:00+00:00,33.323,16.944183,0.0,0.0
2024-10-14 11:00:00+00:00,33.823,14.572659,0.0,0.0
2024-10-14 12:00:00+00:00,33.873,12.511988,0.0,0.0
2024-10-14 13:00:00+00:00,33.773003,11.919755,0.0,0.0
2024-10-14 14:00:00+00:00,32.873,12.582277,0.0,0.0
2024-10-14 15:00:00+00:00,31.073,13.732511,0.0,0.0
2024-10-14 16:00:00+00:00,29.873,14.603099,0.0,0.0
2024-10-14 17:00:00+00:00,28.973,15.437333,0.0,0.0
2024-10-14 18:00:00+00:00,28.073,16.031647,0.0,0.0
2024-10-14 19:00:00+00:00,27.123,17.009146,0.0,0.0
2024-10-14 20:00:00+00:00,25.172998,19.79084,0.0,0.0
2024-10-14 21:00:00+00:00,24.772999,20.05003,0.0,0.0
2024-10-14 22:00:00+00:00,23.772999,22.796816,0.0,0.0
2024-10-14 23:00:00+00:00,22.223,27.08608,0.0,0.0
2024-10-15 00:00:00+00:00,21.772999,28.641712,0.0,0.0
2024-10-15 01:00:00+00:00,21.022999,34.03826,0.0,0.0
2024-10-15 02:00:00+00:00,20.373,36.557877,0.0,0.0
2024-10-15 03:00:00+00:00,19.723,38.995785,0.0,0.0
2024-10-15 04:00:00+00:00,21.973,34.549152,0.0,0.0
2024-10-15 05:00:00+00:00,25.022999,29.348223,0.0,0.0
2024-10-15 06:00:00+00:00,27.422998,27.564901,0.0,0.0
2024-10-15 07:00:00+00:00,29.672998,22.425928,0.0,0.0
2024-10-15 08:00:00+00:00,31.323,16.838356,0.0,0.0
2024-10-15 09:00:00+00:00,32.323,14.7157,0.0,0.0
2024-10-15 10:00:00+00:00,32.873,13.667758,0.0,0.0
2024-10-15 11:00:00+00:00,32.973,13.159283,0.0,0.0
2024-10-15 12:00:00+00:00,32.923,12.961066,0.0,0.0
2024-10-15 13:00:00+00:00,32.573,13.556094,0.0,0.0
2024-10-15 14:00:00+00:00,31.722998,14.481246,0.0,0.0
2024-10-15 15:00:00+00:00,30.073,16.198881,0.0,0.0
2024-10-15 16:00:00+00:00,28.522999,17.843039,0.0,0.0
2024-10-15 17:00:00+00:00,27.022999,19.686623,0.0,0.0
2024-10-15 18:00:00+00:00,25.823,21.819347,0.0,0.0
2024-10-15 19:00:00+00:00,25.323,22.159023,0.0,0.0
2024-10-15 20:00:00+00:00,24.772999,22.816011,0.0,0.0
2024-10-15 21:00:00+00:00,23.323,25.069618,0.0,0.0
2024-10-15 22:00:00+00:00,24.373,23.872858,0.0,0.0
2024-10-15 23:00:00+00:00,24.073,24.566668,0.0,0.0
2024-10-16 00:00:00+00:00,23.623,25.601286,0.0,0.0
2024-10-16 01:00:00+00:00,21.073,33.113033,0.0,0.0
2024-10-16 02:00:00+00:00,21.373,32.85252,0.0,0.0
2024-10-16 03:00:00+00:00,21.672998,32.254856,0.0,0.0
2024-10-16 04:00:00+00:00,22.172998,32.284718,0.0,0.0
2024-10-16 05:00:00+00:00,24.772999,27.599321,0.0,0.0
2024-10-16 06:00:00+00:00,27.073,28.52411,0.0,0.0
2024-10-16 07:00:00+00:00,28.922998,25.871,0.0,0.0
2024-10-16 08:00:00+00:00,30.373,20.028591,0.0,0.0
2024-10-16 09:00:00+00:00,31.272999,16.590477,0.0,0.0
2024-10-16 10:00:00+00:00,31.922998,14.733716,0.0,0.0
2024-10-16 11:00:00+00:00,32.173,13.766523,0.0,0.0
2024-10-16 12:00:00+00:00,32.023003,13.834047,0.0,0.0
2024-10-16 13:00:00+00:00,31.672998,14.574524,0.0,0.0
2024-10-16 14:00:00+00:00,30.672998,15.595521,0.0,0.0
2024-10-16 15:00:00+00:00,28.772999,17.90277,0.0,0.0
2024-10-16 16:00:00+00:00,27.473,20.441458,0.0,0.0
2024-10-16 17:00:00+00:00,28.823,17.787394,0.0,0.0
2024-10-16 18:00:00+00:00,28.272999,17.975286,0.0,0.0
2024-10-16 19:00:00+00:00,27.172998,18.896038,0.0,0.0
2024-10-16 20:00:00+00:00,26.422998,19.32799,0.0,0.0
2024-10-16 21:00:00+00:00,25.772999,19.941597,0.0,0.0
2024-10-16 22:00:00+00:00,24.922998,21.051014,0.0,0.0
2024-10-16 23:00:00+00:00,23.873,22.498003,0.0,0.0
2024-10-17 00:00:00+00:00,23.123,23.538765,0.0,0.0
2024-10-17 01:00:00+00:00,23.373,23.94615,0.0,0.0
2024-10-17 02:00:00+00:00,22.922998,24.960943,0.0,0.0
2024-10-17 03:00:00+00:00,22.623,25.784594,0.0,0.0
2024-10-17 04:00:00+00:00,22.422998,26.758541,0.0,0.0
2024-10-17 05:00:00+00:00,24.672998,23.448147,0.0,0.0
2024-10-17 06:00:00+00:00,27.172998,20.149889,0.0,0.0
2024-10-17 07:00:00+00:00,28.973,18.468372,0.0,0.0
2024-10-17 08:00:00+00:00,30.323,15.240852,0.0,0.0
2024-10-17 09:00:00+00:00,31.172998,13.072492,0.0,0.0
2024-10-17 10:00:00+00:00,31.773,11.743834,0.0,0.0
2024-10-17 11:00:00+00:00,32.173,10.547458,0.0,0.0
2024-10-17 12:00:00+00:00,32.173,9.718397,0.0,0.0
2024-10-17 13:00:00+00:00,31.823,11.1637125,0.0,0.0
2024-10-17 14:00:00+00:00,31.473,11.304015,0.0,0.0
2024-10-17 15:00:00+00:00,28.922998,13.476579,0.0,0.0
2024-10-17 16:00:00+00:00,27.573,14.739925,0.0,0.0
2024-10-17 17:00:00+00:00,25.973,17.424948,0.0,0.0
2024-10-17 18:00:00+00:00,25.473,18.749792,0.0,0.0
2024-10-17 19:00:00+00:00,27.323,15.860033,0.0,0.0
2024-10-17 20:00:00+00:00,26.772999,16.202085,0.0,0.0
2024-10-17 21:00:00+00:00,26.022999,16.93519,0.0,0.0
2024-10-17 22:00:00+00:00,25.522999,17.508532,0.0,0.0
2024-10-17 23:00:00+00:00,23.272999,20.403267,0.0,0.0
2024-10-18 00:00:00+00:00,20.373,24.894028,0.0,0.0
2024-10-18 01:00:00+00:00,21.073,26.007673,0.0,0.0
2024-10-18 02:00:00+00:00,22.623,24.525307,0.0,0.0
2024-10-18 03:00:00+00:00,21.772999,27.544037,0.0,0.0
2024-10-18 04:00:00+00:00,21.623,30.371826,0.0,0.0
2024-10-18 05:00:00+00:00,23.973,28.752876,0.0,0.0
2024-10-18 06:00:00+00:00,26.522999,31.00745,0.0,0.0
2024-10-18 07:00:00+00:00,28.623,26.595785,0.0,0.0
2024-10-18 08:00:00+00:00,30.223,19.714264,0.0,0.0
2024-10-18 09:00:00+00:00,31.223,16.874767,0.0,0.0
2024-10-18 10:00:00+00:00,32.123,14.936151,0.0,0.0
2024-10-18 11:00:00+00:00,32.773003,13.165393,0.0,0.0
2024-10-18 12:00:00+00:00,32.873,12.491602,0.0,0.0
2024-10-18 13:00:00+00:00,32.973,11.508993,0.0,0.0
2024-10-18 14:00:00+00:00,31.722998,12.670046,0.0,0.0
2024-10-18 15:00:00+00:00,29.973,14.945752,0.0,0.0
2024-10-18 16:00:00+00:00,28.422998,17.31572,0.0,0.0
2024-10-18 17:00:00+00:00,26.522999,20.860708,0.0,0.0
2024-10-18 18:00:00+00:00,25.672998,22.890476,0.0,0.0
2024-10-18 19:00:00+00:00,24.422998,25.81936,0.0,0.0
2024-10-18 20:00:00+00:00,24.522999,26.304907,0.0,0.0
2024-10-18 21:00:00+00:00,24.973,25.969177,0.0,0.0
2024-10-18 22:00:00+00:00,24.223,28.127579,0.0,0.0
2024-10-18 23:00:00+00:00,24.172998,29.416342,0.0,0.0
2024-10-19 00:00:00+00:00,23.973,31.036283,0.0,0.0
2024-10-19 01:00:00+00:00,23.823,34.719456,0.0,0.0
2024-10-19 02:00:00+00:00,23.123,36.34046,0.0,0.0
2024-10-19 03:00:00+00:00,21.272999,40.952183,0.0,0.0
2024-10-19 04:00:00+00:00,21.473,41.430115,0.0,0.0
2024-10-19 05:00:00+00:00,24.823,35.122135,0.0,0.0
2024-10-19 06:00:00+00:00,26.873,39.30332,0.0,0.0
2024-10-19 07:00:00+00:00,28.823,34.84402,0.0,0.0
2024-10-19 08:00:00+00:00,30.723,25.738918,0.0,0.0
2024-10-19 09:00:00+00:00,32.123,19.098568,0.0,0.0
2024-10-19 10:00:00+00:00,33.123,14.42207,0.0,0.0
2024-10-19 11:00:00+00:00,33.423,12.9235525,0.0,0.0
2024-10-19 12:00:00+00:00,33.123,13.967339,0.0,0.0
2024-10-19 13:00:00+00:00,32.773003,15.025314,0.0,0.0
2024-10-19 14:00:00+00:00,31.722998,15.887647,0.0,0.0
2024-10-19 15:00:00+00:00,29.973,17.371464,0.0,0.0
2024-10-19 16:00:00+00:00,28.973,17.508085,0.0,0.0
2024-10-19 17:00:00+00:00,28.022999,19.655275,0.0,0.0
2024-10-19 18:00:00+00:00,26.172998,24.18344,0.0,0.0
2024-10-19 19:00:00+00:00,28.573,20.573654,0.0,0.0
2024-10-19 20:00:00+00:00,24.573,26.690426,0.0,0.0
2024-10-19 21:00:00+00:00,24.973,25.787647,0.0,0.0
2024-10-19 22:00:00+00:00,24.022999,27.68175,0.0,0.0
2024-10-19 23:00:00+00:00,23.272999,30.624924,0.0,0.0
2024-10-20 00:00:00+00:00,22.723,33.35319,0.0,0.0
2024-10-20 01:00:00+00:00,22.573,35.44543,0.0,0.0
2024-10-20 02:00:00+00:00,23.522999,35.111496,0.0,0.0
2024-10-20 03:00:00+00:00,23.073,39.14932,0.0,0.0
2024-10-20 04:00:00+00:00,21.873,47.848656,0.0,0.0
2024-10-20 05:00:00+00:00,25.323,42.371464,0.0,0.0
2024-10-20 06:00:00+00:00,28.123,37.628548,0.0,0.0
2024-10-20 07:00:00+00:00,30.022999,32.728077,0.0,0.0
2024-10-20 08:00:00+00:00,31.922998,23.557465,0.0,0.0
2024-10-20 09:00:00+00:00,33.123,17.92713,0.0,0.0
2024-10-20 10:00:00+00:00,33.673,15.384236,0.0,0.0
2024-10-20 11:00:00+00:00,33.923,14.287956,0.0,0.0
2024-10-20 12:00:00+00:00,33.823,14.216172,0.0,0.0
2024-10-20 13:00:00+00:00,33.273003,14.301143,0.0,0.0
2024-10-20 14:00:00+00:00,32.373,14.674198,0.0,0.0
2024-10-20 15:00:00+00:00,30.672998,15.763721,0.0,0.0
2024-10-20 16:00:00+00:00,29.323,18.552975,0.0,0.0
2024-10-20 17:00:00+00:00,27.522999,22.103855,0.0,0.0
2024-10-20 18:00:00+00:00,26.522999,24.276672,0.0,0.0
2024-10-20 19:00:00+00:00,26.473,24.950705,0.0,0.0
2024-10-20 20:00:00+00:00,25.473,29.67717,0.0,0.0
2024-10-20 21:00:00+00:00,23.823,36.41584,0.0,0.0
2024-10-20 22:00:00+00:00,22.922998,41.14119,0.0,0.0
2024-10-20 23:00:00+00:00,25.172998,36.429283,0.0,0.0
2024-10-21 00:00:00+00:00,24.323,38.845776,0.0,0.0
2024-10-21 01:00:00+00:00,23.922998,40.46308,0.0,0.0
2024-10-21 02:00:00+00:00,23.422998,42.2626,0.0,0.0
2024-10-21 03:00:00+00:00,23.522999,42.717007,0.0,0.0
2024-10-21 04:00:00+00:00,23.823,42.658413,0.0,0.0
2024-10-21 05:00:00+00:00,25.473,38.91018,0.0,0.0
2024-10-21 06:00:00+00:00,28.473,33.280117,0.0,0.0
2024-10-21 07:00:00+00:00,29.223,31.653486,0.0,0.0
2024-10-21 08:00:00+00:00,30.022999,30.227562,0.0,0.0
2024-10-21 09:00:00+00:00,31.073,27.347952,0.0,0.0
2024-10-21 10:00:00+00:00,32.173,22.37615,0.0,0.0
2024-10-21 11:00:00+00:00,32.673,19.099548,0.0,0.0
2024-10-21 12:00:00+00:00,32.723,18.398684,0.0,0.0
2024-10-21 13:00:00+00:00,32.223,18.407164,0.0,0.0
2024-10-21 14:00:00+00:00,31.323,18.643137,0.0,0.0
2024-10-21 15:00:00+00:00,29.723,20.359955,0.0,0.0
2024-10-21 16:00:00+00:00,28.672998,21.861492,0.0,0.0
2024-10-21 17:00:00+00:00,27.223,23.957495,0.0,0.0
2024-10-21 18:00:00+00:00,25.672998,27.274542,0.0,0.0
2024-10-21 19:00:00+00:00,25.022999,28.349453,0.0,0.0
2024-10-21 20:00:00+00:00,24.573,30.461473,0.0,0.0
2024-10-21 21:00:00+00:00,23.272999,40.551876,0.0,0.0
2024-10-21 22:00:00+00:00,21.873,46.89919,0.0,0.0
2024-10-21 23:00:00+00:00,20.823,50.01612,0.0,0.0
2024-10-22 00:00:00+00:00,20.373,50.06295,0.0,0.0
2024-10-22 01:00:00+00:00,20.073,47.677326,0.0,0.0
2024-10-22 02:00:00+00:00,19.522999,48.175663,0.0,0.0
2024-10-22 03:00:00+00:00,19.172998,46.468994,0.0,0.0
2024-10-22 04:00:00+00:00,20.323,37.9671,0.0,0.0
2024-10-22 05:00:00+00:00,22.223,30.541845,0.0,0.0
2024-10-22 06:00:00+00:00,23.823,29.83321,0.0,0.0
2024-10-22 07:00:00+00:00,25.373,31.322931,0.0,0.0
2024-10-22 08:00:00+00:00,27.022999,30.313707,0.0,0.0
2024-10-22 09:00:00+00:00,28.573,28.355413,0.0,0.0
2024-10-22 10:00:00+00:00,29.672998,26.607826,0.0,0.0
2024-10-22 11:00:00+00:00,30.272999,25.61907,0.0,0.0
2024-10-22 12:00:00+00:00,30.522999,26.836544,0.0,0.0
2024-10-22 13:00:00+00:00,31.073,27.439512,0.0,0.0
2024-10-22 14:00:00+00:00,30.323,28.355679,0.0,0.0
2024-10-22 15:00:00+00:00,28.973,30.957907,0.0,0.0
2024-10-22 16:00:00+00:00,27.973,32.81006,0.0,0.0
2024-10-22 17:00:00+00:00,27.172998,33.698586,0.0,0.0
2024-10-22 18:00:00+00:00,26.323,34.488995,0.0,0.0
2024-10-22 19:00:00+00:00,25.473,35.78502,0.0,0.0
2024-10-22 20:00:00+00:00,24.373,38.34088,0.0,0.0
2024-10-22 21:00:00+00:00,23.223,41.643627,0.0,0.0
2024-10-22 22:00:00+00:00,22.323,44.573368,0.0,0.0
2024-10-22 23:00:00+00:00,21.623,47.62102,0.0,0.0
2024-10-23 00:00:00+00:00,21.473,48.706856,0.0,0.0
2024-10-23 01:00:00+00:00,20.823,47.56181,0.0,0.0
2024-10-23 02:00:00+00:00,20.823,47.882786,0.0,0.0
2024-10-23 03:00:00+00:00,20.473,49.422077,0.0,0.0
2024-10-23 04:00:00+00:00,21.823,45.79868,0.0,0.0
2024-10-23 05:00:00+00:00,25.522999,36.04075,0.0,0.0
2024-10-23 06:00:00+00:00,27.522999,31.71079,0.0,0.0
2024-10-23 07:00:00+00:00,28.772999,30.491228,0.0,0.0
2024-10-23 08:00:00+00:00,30.073,28.861723,0.0,0.0
2024-10-23 09:00:00+00:00,31.272999,26.323475,0.0,0.0
2024-10-23 10:00:00+00:00,32.423,23.2124,0.0,0.0
2024-10-23 11:00:00+00:00,33.123,21.281765,0.0,0.0
2024-10-23 12:00:00+00:00,33.273003,20.747604,0.0,0.0
2024-10-23 13:00:00+00:00,33.123,20.29077,0.0,0.0
2024-10-23 14:00:00+00:00,32.023003,21.663115,0.0,0.0
2024-10-23 15:00:00+00:00,29.873,25.167805,0.0,0.0
2024-10-23 16:00:00+00:00,28.373,28.1093,0.0,0.0
2024-10-23 17:00:00+00:00,29.623,24.761051,0.0,0.0
2024-10-23 18:00:00+00:00,26.672998,28.904797,0.0,0.0
2024-10-23 19:00:00+00:00,26.473,28.261509,0.0,0.0
2024-10-23 20:00:00+00:00,25.373,31.002913,0.0,0.0
2024-10-23 21:00:00+00:00,25.272999,31.187859,0.0,0.0
2024-10-23 22:00:00+00:00,24.373,33.477333,0.0,0.0
2024-10-23 23:00:00+00:00,23.573,35.366604,0.0,0.0
2024-10-24 00:00:00+00:00,21.123,64.52266,0.0,0.0
2024-10-24 01:00:00+00:00,19.272999,75.44161,0.0,0.0
2024-10-24 02:00:00+00:00,18.823,76.84212,0.0,0.0
2024-10-24 03:00:00+00:00,18.172998,77.48988,0.0,0.0
2024-10-24 04:00:00+00:00,18.873,72.975,0.0,0.0
2024-10-24 05:00:00+00:00,20.473,65.01243,0.0,0.0
2024-10-24 06:00:00+00:00,22.323,57.483322,0.0,0.0
2024-10-24 07:00:00+00:00,24.123,51.559505,0.0,0.0
2024-10-24 08:00:00+00:00,25.873,45.55178,0.0,0.0
2024-10-24 09:00:00+00:00,27.473,40.25478,0.0,0.0
2024-10-24 10:00:00+00:00,28.573,37.754276,0.0,0.0
2024-10-24 11:00:00+00:00,29.123,37.53863,0.0,0.0
2024-10-24 12:00:00+00:00,29.123,39.033928,0.0,0.0
2024-10-24 13:00:00+00:00,28.522999,39.377132,0.0,0.0
2024-10-24 14:00:00+00:00,27.823,41.14931,0.0,0.0
2024-10-24 15:00:00+00:00,27.123,43.010265,0.0,0.0
2024-10-24 16:00:00+00:00,26.672998,44.307194,0.0,0.0
2024-10-24 17:00:00+00:00,26.223,45.94501,0.0,0.0
2024-10-24 18:00:00+00:00,25.772999,48.583073,0.0,0.0
2024-10-24 19:00:00+00:00,24.573,55.48081,0.0,0.0
2024-10-24 20:00:00+00:00,23.123,57.49171,0.0,0.0
2024-10-24 21:00:00+00:00,21.623,62.982307,0.0,0.0
2024-10-24 22:00:00+00:00,20.672998,66.97993,0.0,0.0
2024-10-24 23:00:00+00:00,20.073,67.72974,0.0,0.0
2024-10-25 00:00:00+00:00,19.422998,66.286476,0.0,0.0
2024-10-25 01:00:00+00:00,17.973,57.361725,0.0,0.0
2024-10-25 02:00:00+00:00,17.473,53.125614,0.0,0.0
2024-10-25 03:00:00+00:00,16.873,53.513397,0.0,0.0
2024-10-25 04:00:00+00:00,17.323,48.229614,0.0,0.0
2024-10-25 05:00:00+00:00,18.172998,37.478065,0.0,0.0
2024-10-25 06:00:00+00:00,19.772999,40.664467,0.0,0.0
2024-10-25 07:00:00+00:00,21.272999,40.121147,0.0,0.0
2024-10-25 08:00:00+00:00,22.672998,40.10957,0.0,0.0
2024-10-25 09:00:00+00:00,23.873,37.94189,0.0,0.0
2024-10-25 10:00:00+00:00,24.772999,36.438805,0.0,0.0
2024-10-25 11:00:00+00:00,25.422998,35.530712,0.0,0.0
2024-10-25 12:00:00+00:00,25.623,35.827415,0.0,0.0
2024-10-25 13:00:00+00:00,24.272999,38.962357,0.0,0.0
2024-10-25 14:00:00+00:00,23.522999,40.486126,0.0,0.0
2024-10-25 15:00:00+00:00,22.873,41.40529,0.0,0.0
2024-10-25 16:00:00+00:00,22.272999,41.6565,0.0,0.0
2024-10-25 17:00:00+00:00,21.623,43.195118,0.0,0.0
2024-10-25 18:00:00+00:00,21.022999,44.06081,0.0,0.0
2024-10-25 19:00:00+00:00,20.323,44.61741,0.0,0.0
2024-10-25 20:00:00+00:00,19.522999,44.69764,0.0,0.0
2024-10-25 21:00:00+00:00,18.723,45.555725,0.0,0.0
2024-10-25 22:00:00+00:00,17.873,47.394375,0.0,0.0
2024-10-25 23:00:00+00:00,17.223,48.70295,0.0,0.0
2024-10-26 00:00:00+00:00,16.573,49.712498,0.0,0.0
2024-10-26 01:00:00+00:00,16.473,43.987633,0.0,0.0
2024-10-26 02:00:00+00:00,16.022999,42.640182,0.0,0.0
2024-10-26 03:00:00+00:00,15.623,42.67572,0.0,0.0
2024-10-26 04:00:00+00:00,16.672998,39.49028,0.0,0.0
2024-10-26 05:00:00+00:00,18.422998,34.86479,0.0,0.0
2024-10-26 06:00:00+00:00,20.272999,31.74196,0.0,0.0
2024-10-26 07:00:00+00:00,21.973,30.793808,0.0,0.0
2024-10-26 08:00:00+00:00,23.272999,32.03867,0.0,0.0
2024-10-26 09:00:00+00:00,24.473,32.48957,0.0,0.0
2024-10-26 10:00:00+00:00,25.323,31.957655,0.0,0.0
2024-10-26 11:00:00+00:00,25.823,30.601833,0.0,0.0
2024-10-26 12:00:00+00:00,25.823,29.36858,0.0,0.0
2024-10-26 13:00:00+00:00,25.573,29.705044,0.0,0.0
2024-10-26 14:00:00+00:00,24.873,31.075504,0.0,0.0
2024-10-26 15:00:00+00:00,24.123,32.83867,0.0,0.0
2024-10-26 16:00:00+00:00,23.723,33.40754,0.0,0.0
2024-10-26 17:00:00+00:00,22.922998,33.29494,0.0,0.0
2024-10-26 18:00:00+00:00,21.973,33.370594,0.0,0.0
2024-10-26 19:00:00+00:00,21.073,33.697548,0.0,0.0
2024-10-26 20:00:00+00:00,20.123,33.89858,0.0,0.0
2024-10-26 21:00:00+00:00,19.323,34.268566,0.0,0.0
2024-10-26 22:00:00+00:00,18.573,35.15654,0.0,0.0
2024-10-26 23:00:00+00:00,18.022999,35.62437,0.0,0.0
2024-10-27 00:00:00+00:00,17.373,36.459995,0.0,0.0
2024-10-27 01:00:00+00:00,17.223,36.80729,0.0,0.0
2024-10-27 02:00:00+00:00,16.672998,38.658615,0.0,0.0
2024-10-27 03:00:00+00:00,16.123,40.752354,0.0,0.0
2024-10-27 04:00:00+00:00,17.323,38.573906,0.0,0.0
2024-10-27 05:00:00+00:00,19.223,36.996742,0.0,0.0
2024-10-27 06:00:00+00:00,21.123,36.142258,0.0,0.0
2024-10-27 07:00:00+00:00,23.123,35.23839,0.0,0.0
2024-10-27 08:00:00+00:00,24.772999,34.40028,0.0,0.0
2024-10-27 09:00:00+00:00,25.922998,33.460117,0.0,0.0
2024-10-27 10:00:00+00:00,26.723,32.679996,0.0,0.0
2024-10-27 11:00:00+00:00,27.123,32.3538,0.0,0.0
2024-10-27 12:00:00+00:00,27.172998,32.36779,0.0,0.0
2024-10-27 13:00:00+00:00,27.123,31.813152,0.0,0.0
2024-10-27 14:00:00+00:00,26.272999,33.445683,0.0,0.0
2024-10-27 15:00:00+00:00,25.422998,35.77088,0.0,0.0
2024-10-27 16:00:00+00:00,24.723,38.698597,0.0,0.0
2024-10-27 17:00:00+00:00,24.073,41.46502,0.0,0.0
2024-10-27 18:00:00+00:00,23.723,43.20298,0.0,0.0
2024-10-27 19:00:00+00:00,22.623,47.104527,0.0,0.0
2024-10-27 20:00:00+00:00,21.522999,49.210396,0.0,0.0
2024-10-27 21:00:00+00:00,20.623,50.29815,0.0,0.0
2024-10-27 22:00:00+00:00,19.723,51.769207,0.0,0.0
2024-10-27 23:00:00+00:00,18.973,53.15911,0.0,0.0
2024-10-28 00:00:00+00:00,18.223,54.598335,0.0,0.0
2024-10-28 01:00:00+00:00,17.623,54.999603,0.0,0.0
2024-10-28 02:00:00+00:00,17.022999,55.407413,0.0,0.0
2024-10-28 03:00:00+00:00,16.422998,56.012577,0.0,0.0
2024-10-28 04:00:00+00:00,18.172998,48.629833,0.0,0.0
2024-10-28 05:00:00+00:00,20.172998,41.20178,0.0,0.0
2024-10-28 06:00:00+00:00,21.922998,38.032883,0.0,0.0
2024-10-28 07:00:00+00:00,23.422998,36.67492,0.0,0.0
2024-10-28 08:00:00+00:00,24.823,34.766705,0.0,0.0
2024-10-28 09:00:00+00:00,25.873,33.333054,0.0,0.0
2024-10-28 10:00:00+00:00,26.623,32.213757,0.0,0.0
2024-10-28 11:00:00+00:00,27.073,31.47865,0.0,0.0
2024-10-28 12:00:00+00:00,27.123,31.386395,0.0,0.0
2024-10-28 13:00:00+00:00,26.473,32.062984,0.0,0.0
2024-10-28 14:00:00+00:00,25.672998,33.7306,0.0,0.0
2024-10-28 15:00:00+00:00,24.873,35.615196,0.0,0.0
2024-10-28 16:00:00+00:00,24.172998,37.39054,0.0,0.0
2024-10-28 17:00:00+00:00,23.623,38.77825,0.0,0.0
2024-10-28 18:00:00+00:00,22.873,40.438747,0.0,0.0
2024-10-28 19:00:00+00:00,22.123,42.32389,0.0,0.0
2024-10-28 20:00:00+00:00,21.522999,44.051815,0.0,0.0
2024-10-28 21:00:00+00:00,20.573,44.234303,0.0,0.0
2024-10-28 22:00:00+00:00,19.573,43.50317,0.0,0.0
2024-10-28 23:00:00+00:00,18.823,42.84447,0.0,0.0
2024-10-29 00:00:00+00:00,18.272999,42.24531,0.0,0.0
2024-10-29 01:00:00+00:00,17.823,35.69292,0.0,0.0
2024-10-29 02:00:00+00:00,17.323,34.669025,0.0,0.0
2024-10-29 03:00:00+00:00,16.823,33.90781,0.0,0.0
2024-10-29 04:00:00+00:00,18.422998,29.037373,0.0,0.0
2024-10-29 05:00:00+00:00,20.172998,24.124535,0.0,0.0
2024-10-29 06:00:00+00:00,21.672998,21.364292,0.0,0.0
2024-10-29 07:00:00+00:00,23.172998,19.863028,0.0,0.0
2024-10-29 08:00:00+00:00,24.373,19.447979,0.0,0.0
2024-10-29 09:00:00+00:00,25.522999,19.104925,0.0,0.0
2024-10-29 10:00:00+00:00,25.772999,19.586071,0.0,0.0
2024-10-29 11:00:00+00:00,26.223,19.627905,0.0,0.0
2024-10-29 12:00:00+00:00,26.373,20.020681,0.0,0.0
2024-10-29 13:00:00+00:00,26.422998,20.105001,0.0,0.0
2024-10-29 14:00:00+00:00,25.623,21.459373,0.0,0.0
2024-10-29 15:00:00+00:00,24.422998,23.381748,0.0,0.0
2024-10-29 16:00:00+00:00,23.623,25.151098,0.0,0.0
2024-10-29 17:00:00+00:00,22.672998,27.599005,0.0,0.0
2024-10-29 18:00:00+00:00,21.623,30.47904,0.0,0.0
2024-10-29 19:00:00+00:00,20.922998,32.838776,0.0,0.0
2024-10-29 20:00:00+00:00,20.073,35.71497,0.0,0.0
2024-10-29 21:00:00+00:00,19.522999,38.133503,0.0,0.0
2024-10-29 22:00:00+00:00,18.823,41.10011,0.0,0.0
2024-10-29 23:00:00+00:00,18.223,43.420044,0.0,0.0
2024-10-30 00:00:00+00:00,17.323,46.754242,0.0,0.0
2024-10-30 01:00:00+00:00,18.022999,44.736534,0.0,0.0
2024-10-30 02:00:00+00:00,17.473,46.79613,0.0,0.0
2024-10-30 03:00:00+00:00,16.973,48.634113,0.0,0.0
2024-10-30 04:00:00+00:00,18.373,44.220592,0.0,0.0
2024-10-30 05:00:00+00:00,21.073,36.127895,0.0,0.0
2024-10-30 06:00:00+00:00,23.223,30.292534,0.0,0.0
2024-10-30 07:00:00+00:00,24.873,28.803322,0.0,0.0
2024-10-30 08:00:00+00:00,26.272999,27.344563,0.0,0.0
2024-10-30 09:00:00+00:00,27.373,26.43918,0.0,0.0
2024-10-30 10:00:00+00:00,28.123,25.480509,0.0,0.0
2024-10-30 11:00:00+00:00,28.522999,25.412819,0.0,0.0
2024-10-30 12:00:00+00:00,28.573,25.339136,0.0,0.0
2024-10-30 13:00:00+00:00,28.172998,25.758015,0.0,0.0
2024-10-30 14:00:00+00:00,27.223,27.228489,0.0,0.0
2024-10-30 15:00:00+00:00,26.073,29.03669,0.0,0.0
2024-10-30 16:00:00+00:00,25.073,30.60172,0.0,0.0
2024-10-30 17:00:00+00:00,24.073,33.050583,0.0,0.0
2024-10-30 18:00:00+00:00,23.073,37.07772,0.0,0.0
2024-10-30 19:00:00+00:00,22.022999,41.025562,0.0,0.0
2024-10-30 20:00:00+00:00,20.922998,44.48292,0.0,0.0
2024-10-30 21:00:00+00:00,20.373,46.17215,0.0,0.0
2024-10-30 22:00:00+00:00,19.623,49.02586,0.0,0.0
